"32768","Hamlet","20","1.2.132","HAMLET","Thaw and resolve itself into a dew!"
"32769","Hamlet","20","1.2.133","HAMLET","Or that the Everlasting had not fix'd"
"32770","Hamlet","20","1.2.134","HAMLET","His canon 'gainst self-slaughter! O God! God!"
"32771","Hamlet","20","1.2.135","HAMLET","How weary, stale, flat and unprofitable,"
"32772","Hamlet","20","1.2.136","HAMLET","Seem to me all the uses of this world!"
"32773","Hamlet","20","1.2.137","HAMLET","Fie on't! ah fie! 'tis an unweeded garden,"
"32774","Hamlet","20","1.2.138","HAMLET","That grows to seed, things rank and gross in nature"
"32775","Hamlet","20","1.2.139","HAMLET","Possess it merely. That it should come to this!"
"32776","Hamlet","20","1.2.140","HAMLET","But two months dead: nay, not so much, not two:"
"32777","Hamlet","20","1.2.141","HAMLET","So excellent a king, that was, to this,"
"32778","Hamlet","20","1.2.142","HAMLET","Hyperion to a satyr, so loving to my mother"
"32779","Hamlet","20","1.2.143","HAMLET","That he might not beteem the winds of heaven"
"32780","Hamlet","20","1.2.144","HAMLET","Visit her face too roughly. Heaven and earth!"
"32781","Hamlet","20","1.2.145","HAMLET","Must I remember? why, she would hang on him,"
"32782","Hamlet","20","1.2.146","HAMLET","As if increase of appetite had grown"
"32783","Hamlet","20","1.2.147","HAMLET","By what it fed on: and yet, within a month--"
"32784","Hamlet","20","1.2.148","HAMLET","Let me not think on't--Frailty, thy name is woman!--"
"32785","Hamlet","20","1.2.149","HAMLET","A little month, or ere those shoes were old"
"32786","Hamlet","20","1.2.150","HAMLET","With which she follow'd my poor father's body,"
"32787","Hamlet","20","1.2.151","HAMLET","Like Niobe, all tears:--why she, even she--"
"32788","Hamlet","20","1.2.152","HAMLET","O, God! a beast, that wants discourse of reason,"
"32789","Hamlet","20","1.2.153","HAMLET","Would have mourn'd longer--married with my uncle,"
"32790","Hamlet","20","1.2.154","HAMLET","My father's brother, but no more like my father"
"32791","Hamlet","20","1.2.155","HAMLET","Than I to Hercules: within a month:"
"32792","Hamlet","20","1.2.156","HAMLET","Ere yet the salt of most unrighteous tears"
"32793","Hamlet","20","1.2.157","HAMLET","Had left the flushing in her galled eyes,"
"32794","Hamlet","20","1.2.158","HAMLET","She married. O, most wicked speed, to post"
"32795","Hamlet","20","1.2.159","HAMLET","With such dexterity to incestuous sheets!"
"32796","Hamlet","20","1.2.160","HAMLET","It is not nor it cannot come to good:"
"32797","Hamlet","20","1.2.161","HAMLET","But break, my heart, for I must hold my tongue."
"32798","Hamlet","20",,"HAMLET","Enter HORATIO, MARCELLUS, and BERNARDO"
"32799","Hamlet","21","1.2.162","HORATIO","Hail to your lordship!"
"32800","Hamlet","22","1.2.163","HAMLET","I am glad to see you well:"
"32801","Hamlet","22","1.2.164","HAMLET","Horatio,--or I do forget myself."
"32802","Hamlet","23","1.2.165","HORATIO","The same, my lord, and your poor servant ever."
"32803","Hamlet","24","1.2.166","HAMLET","Sir, my good friend, I'll change that name with you:"
"32804","Hamlet","24","1.2.167","HAMLET","And what make you from Wittenberg, Horatio? Marcellus?"
"32805","Hamlet","25","1.2.168","MARCELLUS","My good lord--"
"32806","Hamlet","26","1.2.169","HAMLET","I am very glad to see you. Good even, sir."
"32807","Hamlet","26","1.2.170","HAMLET","But what, in faith, make you from Wittenberg?"
"32808","Hamlet","27","1.2.171","HORATIO","A truant disposition, good my lord."
"32809","Hamlet","28","1.2.172","HAMLET","I would not hear your enemy say so,"
"32810","Hamlet","28","1.2.173","HAMLET","Nor shall you do mine ear that violence,"
"32811","Hamlet","28","1.2.174","HAMLET","To make it truster of your own report"
"32812","Hamlet","28","1.2.175","HAMLET","Against yourself: I know you are no truant."
"32813","Hamlet","28","1.2.176","HAMLET","But what is your affair in Elsinore?"
"32814","Hamlet","28","1.2.177","HAMLET","We'll teach you to drink deep ere you depart."
"32815","Hamlet","29","1.2.178","HORATIO","My lord, I came to see your father's funeral."
"32816","Hamlet","30","1.2.179","HAMLET","I pray thee, do not mock me, fellow-student,"
"32817","Hamlet","30","1.2.180","HAMLET","I think it was to see my mother's wedding."
"32818","Hamlet","31","1.2.181","HORATIO","Indeed, my lord, it follow'd hard upon."
"32819","Hamlet","32","1.2.182","HAMLET","Thrift, thrift, Horatio! the funeral baked meats"
"32820","Hamlet","32","1.2.183","HAMLET","Did coldly furnish forth the marriage tables."
"32821","Hamlet","32","1.2.184","HAMLET","Would I had met my dearest foe in heaven"
"32822","Hamlet","32","1.2.185","HAMLET","Or ever I had seen that day, Horatio!"
"32823","Hamlet","32","1.2.186","HAMLET","My father!--methinks I see my father."
"32824","Hamlet","33","1.2.187","HORATIO","Where, my lord?"
"32825","Hamlet","34","1.2.188","HAMLET","In my mind's eye, Horatio."
"32826","Hamlet","35","1.2.189","HORATIO","I saw him once, he was a goodly king."
"32827","Hamlet","36","1.2.190","HAMLET","He was a man, take him for all in all,"
"32828","Hamlet","36","1.2.191","HAMLET","I shall not look upon his like again."
"32829","Hamlet","37","1.2.192","HORATIO","My lord, I think I saw him yesternight."
"32830","Hamlet","38","1.2.193","HAMLET","Saw? who?"
"32831","Hamlet","39","1.2.194","HORATIO","My lord, the king your father."
"32832","Hamlet","40","1.2.195","HAMLET","The king my father!"
"32833","Hamlet","41","1.2.196","HORATIO","Season your admiration for awhile"
"32834","Hamlet","41","1.2.197","HORATIO","With an attent ear, till I may deliver,"
"32835","Hamlet","41","1.2.198","HORATIO","Upon the witness of these gentlemen,"
"32836","Hamlet","41","1.2.199","HORATIO","This marvel to you."
"32837","Hamlet","42","1.2.200","HAMLET","For God's love, let me hear."
"32838","Hamlet","43","1.2.201","HORATIO","Two nights together had these gentlemen,"
"32839","Hamlet","43","1.2.202","HORATIO","Marcellus and Bernardo, on their watch,"
"32840","Hamlet","43","1.2.203","HORATIO","In the dead vast and middle of the night,"
"32841","Hamlet","43","1.2.204","HORATIO","Been thus encounter'd. A figure like your father,"
"32842","Hamlet","43","1.2.205","HORATIO","Armed at point exactly, cap-a-pe,"
"32843","Hamlet","43","1.2.206","HORATIO","Appears before them, and with solemn march"
"32844","Hamlet","43","1.2.207","HORATIO","Goes slow and stately by them: thrice he walk'd"
"32845","Hamlet","43","1.2.208","HORATIO","By their oppress'd and fear-surprised eyes,"
"32846","Hamlet","43","1.2.209","HORATIO","Within his truncheon's length, whilst they, distilled"
"32847","Hamlet","43","1.2.210","HORATIO","Almost to jelly with the act of fear,"
"32848","Hamlet","43","1.2.211","HORATIO","Stand dumb and speak not to him. This to me"
"32849","Hamlet","43","1.2.212","HORATIO","In dreadful secrecy impart they did,"
"32850","Hamlet","43","1.2.213","HORATIO","And I with them the third night kept the watch,"
"32851","Hamlet","43","1.2.214","HORATIO","Where, as they had deliver'd, both in time,"
"32852","Hamlet","43","1.2.215","HORATIO","Form of the thing, each word made true and good,"
"32853","Hamlet","43","1.2.216","HORATIO","The apparition comes: I knew your father,"
"32854","Hamlet","43","1.2.217","HORATIO","These hands are not more like."
"32855","Hamlet","44","1.2.218","HAMLET","But where was this?"
"32856","Hamlet","45","1.2.219","MARCELLUS","My lord, upon the platform where we watch'd."
"32857","Hamlet","46","1.2.220","HAMLET","Did you not speak to it?"
"32858","Hamlet","47","1.2.221","HORATIO","My lord, I did,"
"32859","Hamlet","47","1.2.222","HORATIO","But answer made it none: yet once methought"
"32860","Hamlet","47","1.2.223","HORATIO","It lifted up its head and did address"
"32861","Hamlet","47","1.2.224","HORATIO","Itself to motion, like as it would speak,"
"32862","Hamlet","47","1.2.225","HORATIO","But even then the morning cock crew loud,"
"32863","Hamlet","47","1.2.226","HORATIO","And at the sound it shrunk in haste away,"
"32864","Hamlet","47","1.2.227","HORATIO","And vanish'd from our sight."
"32865","Hamlet","48","1.2.228","HAMLET","'Tis very strange."
"32866","Hamlet","49","1.2.229","HORATIO","As I do live, my honour'd lord, 'tis true,"
"32867","Hamlet","49","1.2.230","HORATIO","And we did think it writ down in our duty"
"32868","Hamlet","49","1.2.231","HORATIO","To let you know of it."
"32869","Hamlet","50","1.2.232","HAMLET","Indeed, indeed, sirs, but this troubles me."
"32870","Hamlet","50","1.2.233","HAMLET","Hold you the watch to-night?"
"32871","Hamlet","52","1.2.234","BERNARDO","We do, my lord."
"32872","Hamlet","53","1.2.235","HAMLET","Arm'd, say you?"
"32873","Hamlet","55","1.2.236","BERNARDO","Arm'd, my lord."
"32874","Hamlet","56","1.2.237","HAMLET","From top to toe?"
"32875","Hamlet","58","1.2.238","BERNARDO","My lord, from head to foot."
"32876","Hamlet","59","1.2.239","HAMLET","Then saw you not his face?"
"32877","Hamlet","60","1.2.240","HORATIO","O, yes, my lord, he wore his beaver up."
"32878","Hamlet","61","1.2.241","HAMLET","What, look'd he frowningly?"
"32879","Hamlet","62","1.2.242","HORATIO","A countenance more in sorrow than in anger."
"32880","Hamlet","63","1.2.243","HAMLET","Pale or red?"
"32881","Hamlet","64","1.2.244","HORATIO","Nay, very pale."
"32882","Hamlet","65","1.2.245","HAMLET","And fix'd his eyes upon you?"
"32883","Hamlet","66","1.2.246","HORATIO","Most constantly."
"32884","Hamlet","67","1.2.247","HAMLET","I would I had been there."
"32885","Hamlet","68","1.2.248","HORATIO","It would have much amazed you."
"32886","Hamlet","69","1.2.249","HAMLET","Very like, very like. Stay'd it long?"
"32887","Hamlet","70","1.2.250","HORATIO","While one with moderate haste might tell a hundred."
"32888","Hamlet","72","1.2.251","BERNARDO","Longer, longer."
"32889","Hamlet","73","1.2.252","HORATIO","Not when I saw't."
"32890","Hamlet","74","1.2.253","HAMLET","His beard was grizzled--no?"
"32891","Hamlet","75","1.2.254","HORATIO","It was, as I have seen it in his life,"
"32892","Hamlet","75","1.2.255","HORATIO","A sable silver'd."
"32893","Hamlet","76","1.2.256","HAMLET","I will watch to-night,"
"32894","Hamlet","76","1.2.257","HAMLET","Perchance 'twill walk again."
"32895","Hamlet","77","1.2.258","HORATIO","I warrant it will."
"32896","Hamlet","78","1.2.259","HAMLET","If it assume my noble father's person,"
"32897","Hamlet","78","1.2.260","HAMLET","I'll speak to it, though hell itself should gape"
"32898","Hamlet","78","1.2.261","HAMLET","And bid me hold my peace. I pray you all,"
"32899","Hamlet","78","1.2.262","HAMLET","If you have hitherto conceal'd this sight,"
"32900","Hamlet","78","1.2.263","HAMLET","Let it be tenable in your silence still,"
"32901","Hamlet","78","1.2.264","HAMLET","And whatsoever else shall hap to-night,"
"32902","Hamlet","78","1.2.265","HAMLET","Give it an understanding, but no tongue:"
"32903","Hamlet","78","1.2.266","HAMLET","I will requite your loves. So, fare you well:"
"32904","Hamlet","78","1.2.267","HAMLET","Upon the platform, 'twixt eleven and twelve,"
"32905","Hamlet","78","1.2.268","HAMLET","I'll visit you."
"32906","Hamlet","79","1.2.269","All","Our duty to your honour."
"32907","Hamlet","80","1.2.270","HAMLET","Your loves, as mine to you: farewell."
"32908","Hamlet","80",,"HAMLET","Exeunt all but HAMLET"
"32909","Hamlet","80","1.2.271","HAMLET","My father's spirit in arms! all is not well,"
"32910","Hamlet","80","1.2.272","HAMLET","I doubt some foul play: would the night were come!"
"32911","Hamlet","80","1.2.273","HAMLET","Till then sit still, my soul: foul deeds will rise,"
"32912","Hamlet","80","1.2.274","HAMLET","Though all the earth o'erwhelm them, to men's eyes."
"32913","Hamlet","80",,"HAMLET","Exit"
"32914","Hamlet","80",,"HAMLET","SCENE III. A room in Polonius' house."
"32915","Hamlet","80",,"HAMLET","Enter LAERTES and OPHELIA"
"32916","Hamlet","1","1.3.1","LAERTES","My necessaries are embark'd: farewell:"
"32917","Hamlet","1","1.3.2","LAERTES","And, sister, as the winds give benefit"
"32918","Hamlet","1","1.3.3","LAERTES","And convoy is assistant, do not sleep,"
"32919","Hamlet","1","1.3.4","LAERTES","But let me hear from you."
"32920","Hamlet","2","1.3.5","OPHELIA","Do you doubt that?"
"32921","Hamlet","3","1.3.6","LAERTES","For Hamlet and the trifling of his favour,"
"32922","Hamlet","3","1.3.7","LAERTES","Hold it a fashion and a toy in blood,"
"32923","Hamlet","3","1.3.8","LAERTES","A violet in the youth of primy nature,"
"32924","Hamlet","3","1.3.9","LAERTES","Forward, not permanent, sweet, not lasting,"
"32925","Hamlet","3","1.3.10","LAERTES","The perfume and suppliance of a minute, No more."
"32926","Hamlet","4","1.3.11","OPHELIA","No more but so?"
"32927","Hamlet","5","1.3.12","LAERTES","Think it no more,"
"32928","Hamlet","5","1.3.13","LAERTES","For nature, crescent, does not grow alone"
"32929","Hamlet","5","1.3.14","LAERTES","In thews and bulk, but, as this temple waxes,"
"32930","Hamlet","5","1.3.15","LAERTES","The inward service of the mind and soul"
"32931","Hamlet","5","1.3.16","LAERTES","Grows wide withal. Perhaps he loves you now,"
"32932","Hamlet","5","1.3.17","LAERTES","And now no soil nor cautel doth besmirch"
"32933","Hamlet","5","1.3.18","LAERTES","The virtue of his will: but you must fear,"
"32934","Hamlet","5","1.3.19","LAERTES","His greatness weigh'd, his will is not his own,"
"32935","Hamlet","5","1.3.20","LAERTES","For he himself is subject to his birth:"
"32936","Hamlet","5","1.3.21","LAERTES","He may not, as unvalued persons do,"
"32937","Hamlet","5","1.3.22","LAERTES","Carve for himself, for on his choice depends"
"32938","Hamlet","5","1.3.23","LAERTES","The safety and health of this whole state,"
"32939","Hamlet","5","1.3.24","LAERTES","And therefore must his choice be circumscribed"
"32940","Hamlet","5","1.3.25","LAERTES","Unto the voice and yielding of that body"
"32941","Hamlet","5","1.3.26","LAERTES","Whereof he is the head. Then if he says he loves you,"
"32942","Hamlet","5","1.3.27","LAERTES","It fits your wisdom so far to believe it"
"32943","Hamlet","5","1.3.28","LAERTES","As he in his particular act and place"
"32944","Hamlet","5","1.3.29","LAERTES","May give his saying deed, which is no further"
"32945","Hamlet","5","1.3.30","LAERTES","Than the main voice of Denmark goes withal."
"32946","Hamlet","5","1.3.31","LAERTES","Then weigh what loss your honour may sustain,"
"32947","Hamlet","5","1.3.32","LAERTES","If with too credent ear you list his songs,"
"32948","Hamlet","5","1.3.33","LAERTES","Or lose your heart, or your chaste treasure open"
"32949","Hamlet","5","1.3.34","LAERTES","To his unmaster'd importunity."
"32950","Hamlet","5","1.3.35","LAERTES","Fear it, Ophelia, fear it, my dear sister,"
"32951","Hamlet","5","1.3.36","LAERTES","And keep you in the rear of your affection,"
"32952","Hamlet","5","1.3.37","LAERTES","Out of the shot and danger of desire."
"32953","Hamlet","5","1.3.38","LAERTES","The chariest maid is prodigal enough,"
"32954","Hamlet","5","1.3.39","LAERTES","If she unmask her beauty to the moon:"
"32955","Hamlet","5","1.3.40","LAERTES","Virtue itself 'scapes not calumnious strokes:"
"32956","Hamlet","5","1.3.41","LAERTES","The canker galls the infants of the spring,"
"32957","Hamlet","5","1.3.42","LAERTES","Too oft before their buttons be disclosed,"
"32958","Hamlet","5","1.3.43","LAERTES","And in the morn and liquid dew of youth"
"32959","Hamlet","5","1.3.44","LAERTES","Contagious blastments are most imminent."
"32960","Hamlet","5","1.3.45","LAERTES","Be wary then, best safety lies in fear:"
"32961","Hamlet","5","1.3.46","LAERTES","Youth to itself rebels, though none else near."
"32962","Hamlet","6","1.3.47","OPHELIA","I shall the effect of this good lesson keep,"
"32963","Hamlet","6","1.3.48","OPHELIA","As watchman to my heart. But, good my brother,"
"32964","Hamlet","6","1.3.49","OPHELIA","Do not, as some ungracious pastors do,"
"32965","Hamlet","6","1.3.50","OPHELIA","Show me the steep and thorny way to heaven,"
"32966","Hamlet","6","1.3.51","OPHELIA","Whiles, like a puff'd and reckless libertine,"
"32967","Hamlet","6","1.3.52","OPHELIA","Himself the primrose path of dalliance treads,"
"32968","Hamlet","6","1.3.53","OPHELIA","And recks not his own rede."
"32969","Hamlet","7","1.3.54","LAERTES","O, fear me not."
"32970","Hamlet","7","1.3.55","LAERTES","I stay too long: but here my father comes."
"32971","Hamlet","7",,"LAERTES","Enter POLONIUS"
"32972","Hamlet","7","1.3.56","LAERTES","A double blessing is a double grace,"
"32973","Hamlet","7","1.3.57","LAERTES","Occasion smiles upon a second leave."
"32974","Hamlet","8","1.3.58","LORD POLONIUS","Yet here, Laertes! aboard, aboard, for shame!"
"32975","Hamlet","8","1.3.59","LORD POLONIUS","The wind sits in the shoulder of your sail,"
"32976","Hamlet","8","1.3.60","LORD POLONIUS","And you are stay'd for. There, my blessing with thee!"
